0.05,0.05,0.05,0.015,0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0448250932629,0.0249517497291,0.117150561253,0.644704145052,-0.158488266553,-0.741582901136,0.0963993540407,0.0249516556862,-4.55828015333e-08,0.246078362473,0.395890385216,0.339231120948,0.485349767799,0.608931212281,0.302499520774,0.765155953546,0.759994077869,0.306581674825,0.76075187127,0.765073826657,0.756645026332,0.337813782295,0.530251586001,0.0923399467503,0.552735873572,0.262880992959,0.104864229575,0.525440390387,0.0748942566708,0.415542819764,0.411404850794,0.522329035932,0.563334556026,0.731452698089,0.731078369917,0.843335812478,0.0474058380416,0.116648756754,0.429870548749,0.599814221456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249983619401,0.011755194348,0.00944279375807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0174314723881,0.0249962348104,-0.0114484053392,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0183534971389,0.024989892703,0.00395630323219,0.0235228456247,-0.0246668535959,0.0229287605042,nan,nan,nan,-0.00139882707979,-0.0249482577317,-0.0151997771082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.8864409296,-0.132037098051,-2.99495550415,9.15284163052e-19,3.20317822111e-16,-2.01991582339e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.57329132828,15.7328502463,-7.53674552719,2.141190831e-06,0.0001531889888,-4.49180273467e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.2015750683,56.0166316055,-4.96992528104,-1.54264012795e-15,3.00116468677e-16,2.16130934616e-16,27.3693292755,-41.5886982726,17.0856213721,0.00153318856291,-0.00274726692015,0.00025956890425,nan,nan,nan,nan,nan,nan,-15.738073291,-29.8597361138,-7.37758994623,0.000232153134185,0.00445692613501,-3.92021922807e-05
0.05,0.05,0.05,0.015,0.015,0.045,0.951056560832,-0.309016857306,-1.89218296602e-17,5.82353731087e-17,0.0471692103049,0.0261014610536,0.119534430679,-0.651730718955,-0.277958268118,0.577641943995,0.405359168753,-0.102901753022,-0.000572317869111,0.233281238912,0.403650559635,0.281650630749,0.484915766665,0.531285774411,0.295367932118,0.741176399923,0.745513429432,0.298123303654,0.744601063652,0.740674131597,0.744136816832,0.292966115652,0.512049668682,0.108989691116,0.544273863263,0.295574795282,0.0797188043585,0.556779558024,0.115472236047,0.44229999424,0.593343794954,0.576511759937,0.744398742903,0.755323671357,0.750161165813,0.969960946528,-2.48155960669e-06,0.0951451025529,0.47655569456,0.504574502631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0149174556296,-0.0249961685471,0.00742888126287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024969865151,-0.00872502454805,-0.0135627779507,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247117370956,0.0235230482847,0.00724259836125,0.0246960888789,0.0231083164968,0.0235301189866,nan,nan,nan,0.0249983461238,0.00115497165583,-0.0129696582668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.11774813902,-5.7967459893,-2.15814117266,-1.49029086184e-16,-7.3086488165e-17,-1.89845546191e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-15.1606908159,-7.9780432152,-6.99373763113,-3.83465565668e-05,-9.33554288479e-06,1.06566630996e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-47.1652294008,13.8615668951,-5.24096780952,-0.000589135567511,0.000285810307429,-1.59088452588e-05,38.5490660952,10.7652560445,17.8772189681,7.81390689462e-17,-4.29265887516e-16,9.00010823681e-17,nan,nan,nan,nan,nan,nan,21.6607003358,-10.5295286446,-8.64039873623,0.0,0.0,0.0
0.05,0.05,0.05,0.015,0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0515828504272,0.0235812801135,0.113336045564,0.705064629953,-0.358411110975,-0.599990838151,0.120151309827,0.115672040749,-4.60897362053e-07,0.211913879497,0.34465222836,0.39544066507,0.502722654536,0.638000467366,0.295450897756,0.750303922887,0.744087383175,0.301275774992,0.74234790989,0.750381767093,0.741422650862,0.271947408745,0.489927465442,0.0959502337936,0.558322513257,0.330169999883,0.101397366212,0.58853164926,0.108671255848,0.450927883289,0.695197782019,0.603686345599,0.766865904074,0.758956256783,0.736065609371,1.15479012279,-1.12737996716e-09,-4.64638105768e-10,0.435541165726,0.34926635557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024348349172,0.0241801643438,0.00104474396126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00978696005234,0.0249840384124,-0.0197916559992,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0218651861741,0.0249693738248,0.0138051174525,nan,nan,nan,nan,nan,nan,-0.00403295497561,-0.0249981263739,-0.0070110172204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.31558126883,13.1147761283,1.77661684553,1.08340647591e-16,-2.84912466856e-17,8.13011546628e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.45315469097,28.9293208111,2.01641914183,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.8144026121,-43.2749768571,-8.3631313117,-1.38061415069e-16,5.46648990471e-17,-8.78270435986e-17
0.05,0.05,0.05,0.015,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.138991868523,0.00555768903553,0.0742732600173,-0.253970440066,-0.63643225295,0.311980225306,0.658119549926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.025,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.152744018596,0.00043838598336,0.143348827914,0.160556711625,0.650872736749,0.700744051039,0.24401638847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.025,-0.025,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0554984145811,0.00146550170109,0.0951834724115,0.840093862264,-0.272311868661,-0.461590178158,0.0838036765371,0.128957097264,0.141812248569,0.667588378801,0.716036959816,0.68653568188,0.719697431632,0.712415914079,0.270528177483,0.723914779951,0.717524675863,0.28992759392,0.707013636898,0.722785653998,0.709466324692,-0.0760494704478,0.524561118644,0.208910759742,0.578198885056,0.412914443103,-4.34166480545e-10,0.621667352491,0.381413047452,0.327282349795,0.218533350079,0.477699736798,0.427714647937,0.660264869845,0.63751557148,1.28262506907,0.078433060103,0.0610813652019,0.339321302861,0.501785820618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249798943712,0.0103604810571,-0.0228220492773,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0173431284155,0.0249950764004,-0.0152128334995,nan,nan,nan,nan,nan,nan,-0.00960556380699,-0.0250002846859,-0.00893000680245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.221217171,0.00156759913811,-1.45389132776,2.83099836004e-19,-1.43040089389e-17,-2.20040358717e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.60334501763,17.9554906163,-3.12733810932,7.376324519e-18,-3.30283122795e-18,-3.38803768231e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.78684001693,-19.9606506226,0.531723498169,2.72354639354e-16,9.86382792085e-17,2.26540419134e-16
0.05,0.05,0.05,0.025,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0446091040581,0.0248690124598,0.119394957347,0.31557695728,-0.59283776809,-0.474387308649,0.569132011183,0.0604283854121,9.01943115039e-06,0.223795637372,0.410486213119,0.295823897663,0.472072013536,0.540730036403,0.298576135204,0.75267111216,0.751607148353,0.302007638457,0.750883408947,0.752363818231,0.747643129459,0.353178685014,0.506554418332,0.072691308703,0.541449785742,0.264158423403,0.115625474184,0.542042309179,0.132090476365,0.467281442262,0.720383354497,0.613034671434,0.785380727069,0.776178843133,0.733961932517,0.958793255896,-4.70860683777e-10,0.0464865212043,0.560673194529,0.529181834444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013685452127,0.0250052569709,0.00724858562692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249669412649,0.0167585695833,-0.0134826059434,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249820719163,-0.0205996254445,0.00455757034129,-0.0243230631028,-0.0241668901716,0.0225552868844,nan,nan,nan,-0.0249566147724,-0.00424361928288,-0.0165552436665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00179632596908,34.02750839,0.00264493521956,-6.84302555958e-16,-4.28196862698e-20,8.61332179859e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.1458964029,-3.23299594143,-4.56226766672,-0.000310357126061,-2.65571713891e-05,1.88216586704e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.1344088744,-3.90651234561,-0.000818306738528,6.62092847975e-19,4.2688391649e-18,-4.27230323215e-17,-25.231928873,-23.099655313,0.755459599392,-1.21312320977e-15,1.34412387709e-15,5.81579367212e-16,nan,nan,nan,nan,nan,nan,-19.892614753,-0.00105017085597,0.000407246074705,2.51205220536e-18,1.39918473265e-16,-3.85523380084e-17
0.05,0.05,0.05,0.025,-0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0542370478889,0.00884543518057,0.094681443809,0.814162203031,-0.236634214027,-0.52907686427,0.0349546506414,0.10866973698,0.0847444219145,0.533102856428,0.64060388623,0.603283123433,0.691216132062,0.698159090857,0.294706927638,0.73648232265,0.739954927024,0.294748071339,0.739843326994,0.737643232856,0.737837913348,-0.0534074375953,0.544400776131,0.20075582918,0.588942889623,0.392605376708,-3.03729486006e-10,0.614324051178,0.348168075495,0.358557626603,0.28638119359,0.514389449077,0.511997790074,0.708102953929,0.704378865215,1.12250922851,0.104299275947,0.0528883215715,0.334843569228,0.54447728662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250133123099,0.000473713140756,0.0117787834009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015622603568,0.0249984187753,-0.00447791325805,nan,nan,nan,-0.00826889842563,-0.0249883020829,0.0227710862342,-0.011687979368,-0.0249973755143,-0.00781235134444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.4408920428e-13,4.81949081093e-17,5.12534531962e-17,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014972826976,13.7955871593,0.000976057095726,1.52820511246e-17,-2.1341392728e-21,6.72107568701e-18,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.001681679189,-15.4945701727,-0.00109626252133,3.44767748621e-16,-4.74969218576e-20,1.42443655398e-16
0.05,0.05,0.05,0.025,-0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0481747405437,0.0264976747769,0.1197796113,0.66649379883,-0.334428239957,-0.654868057686,0.12284785494,-0.179374168673,0.000160567653656,0.248343633001,0.374951248788,0.275719064589,0.48172342023,0.551305144828,0.296174597896,0.745281705314,0.741839346307,0.298296334872,0.742374908708,0.746232081858,0.742378030716,0.315692841067,0.478578385433,0.0775470876377,0.552037490487,0.329102274737,0.135726350308,0.613379649176,0.113523244063,0.474077249523,0.757265635024,0.610575605651,0.753686160846,0.750070523131,0.743615779726,1.09695194377,-6.28187279972e-10,7.1588194599e-06,0.537945087015,0.431602881689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250007856175,0.0166498261869,0.00589978462287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00540515277394,0.0249895315457,-0.0190610513991,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0247718031287,0.023527787161,0.00452042836889,nan,nan,nan,nan,nan,nan,-0.00035465763086,-0.0249978931575,-0.00998912320295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-31.3132397337,-16.6659386373,-9.12579165578,-5.76970946278e-18,5.7343173656e-19,1.87503204019e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.66143704077,14.7187307041,5.61076286833,3.12266377972e-17,-1.62675257773e-17,5.60049501201e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.7958434503,22.9256921533,-3.97183941135,0.000873420649632,0.000392135610625,-1.01408213957e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.6432783921,-22.7125258338,2.08390376573,-1.04216403629e-15,5.28642389445e-16,-6.11362577024e-17
0.05,0.05,0.05,0.025,0.005,0.045,0.951056560832,-0.309016857306,-1.89218296602e-17,5.82353731087e-17,0.153020188142,-0.00785689371418,0.102980871266,0.833300670989,0.454377026064,0.199227831015,0.243843764045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.025,0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0514937954055,0.0224134996581,0.1130912928,0.760853723553,-0.302035290247,-0.559192129543,0.131074242546,-0.07410566025,0.000575150558729,0.263160248282,0.420599121478,0.407675329839,0.554412111122,0.616235593157,0.295598208883,0.748180428868,0.745190577859,0.300919041496,0.743544495702,0.747583446006,0.741510753227,0.342469038327,0.477767363999,0.0834537261091,0.551811538418,0.329752701653,0.184060343742,0.595349666495,0.0731510487836,0.456185288113,0.715155112329,0.597744469525,0.748346434285,0.752190674305,0.743372728738,1.12830667911,-7.40874916971e-10,-1.70532921118e-10,0.472665254237,0.385241549898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250329972669,0.015285954166,0.000582395232809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00924710065261,0.0249670960349,-0.0187083335568,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0180132814635,0.0249720857773,0.0226755416601,nan,nan,nan,nan,nan,nan,-0.00237760789678,-0.0249988555327,-0.00721787691469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.94890195909,0.46074086217,-0.937478007219,-1.61619010764e-17,-1.06238526687e-16,3.31050256988e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00322892746432,17.3307806157,0.000919713569748,-4.16815990184e-16,-7.45450787732e-20,-5.86532523275e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.59320742913,3.58061010585,-0.868106496293,-1.02656671395e-16,4.08270988273e-17,-2.00061270556e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.14604412255,-23.4325236879,-1.65892964698,1.19502129374e-15,9.30168445681e-17,2.32285409671e-16
0.05,0.05,0.05,0.025,0.015,0.045,0.951056560832,-0.309016857306,-1.89218296602e-17,5.82353731087e-17,0.0603460824231,0.00763542561918,0.0880797393368,-0.720366784729,-0.394580765177,0.34520641887,0.454103780631,0.123549281786,0.132257161531,0.638110803626,0.691696348985,0.682110168794,0.71369697577,0.721232001363,0.289513868072,0.72299779541,0.732034974192,0.291459014383,0.73052203627,0.722267213568,0.727711915981,0.0115511044381,0.584864219515,0.323417036747,0.626185301857,0.488682266743,-8.71107630473e-11,0.648208123305,0.135009394058,0.461793010666,0.414383963091,0.598793172446,0.623093325835,0.733950076668,0.740248604603,1.03922475623,0.0481064561199,0.132780800507,0.438382538263,0.531618457156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00811715652848,-0.0250227572167,-0.00671510219312,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024990574314,-0.0207435525706,0.0117805748925,nan,nan,nan,nan,nan,nan,0.025003059151,-0.0202996725747,0.0045220834516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.99596558592e-16,-8.88178017399e-13,-7.44950263062e-16,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-15.0244072935,-0.00674828382904,-0.0134560623662,-2.54821178904e-19,3.63672623952e-16,1.021376874e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.3908392829,0.840614416215,-6.23206363688,4.28158836371e-18,3.2986197269e-16,5.64415200499e-17
0.05,0.05,0.05,0.025,0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0499776953227,0.0257679152136,0.117938159489,0.60707176395,-0.548664368595,-0.419196994242,0.393325773459,0.288458395399,0.0402830493661,0.224510687298,0.420820496551,0.353805090912,0.50722095049,0.572662972622,0.285679763021,0.708597953779,0.719954099182,0.284352621797,0.719153455466,0.70828878165,0.716215026226,0.141071260644,0.449397282727,0.0748078928315,0.524032044453,0.328154396219,3.52599240188e-05,0.611943533416,0.142793806867,0.441591946114,0.719714580391,0.570447937477,0.719903024086,0.708542398335,0.717723075563,1.52030609858,-0.000384711454462,0.00896160658067,0.505985433373,0.401105477386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00605058617303,0.0250047540702,-0.00306870160661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0226156677863,0.0249942061589,-0.0151869217898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00657767091743,-0.0249549229661,-0.0103807686426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.12044893701,12.0673935545,-5.790434002,-2.54783304521e-18,1.21370809865e-17,2.48009416893e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.954854493,3.29986356743,1.84436336065,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.66111050496,-15.5198985939,-1.77614522757,0.0,0.0,0.0
0.05,0.05,0.05,0.025,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.138532375998,0.00225448083453,0.0736934611515,-0.329511515046,-0.632909799733,0.31466038617,0.625968200653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
